slug,name,car_autohome_brand_id,id,source_id,alias,url,parent,checker_runtime_id,keywords,classified,classified_url,slug_global,logo_img,mum,first_letter,has_detailmodel,starting_price,classified_slug,thumbnail,pinyin,status,attribute,units,popular,on_sale,score,normalized_name,brand_area
wuling,五菱汽车,114,125.0,5.0,,http://www.ganji.com/wuling/,,7971.0,",wulingqiche,五菱汽车,wulingqiche",,,,c04774f0d8c2ddaf13d735d9e8065813.png,,W,1,,,c04774f0d8c2ddaf13d735d9e8065813.png?imageView2/1/w/80/h/80/,wulingqiche,Y,,0,B,1,0,,国产
galue,光冈,116,45.0,5.0,,http://www.ganji.com/galue/,,7891.0,",guanggang,光冈,guanggang",,,,a606ef710eee90aa7a8fd6c469b56122.png,,G,1,,,a606ef710eee90aa7a8fd6c469b56122.png?imageView2/1/w/80/h/80/,guanggang,Y,,0,B,1,0,,日系
car_autohome_brand_117,AC Schnitzer,117,3181.0,,,,,,",AC Schnitzer,AC Schnitzer,AC Schnitzer",,,,,,A,1,,,,AC Schnitzer,Y,,0,B,1,0,,国产
car_autohome_brand_118,Lorinser,118,3182.0,,,,,,",Lorinser,Lorinser,Lorinser",,,,,,L,1,,,,Lorinser,Y,,0,B,1,0,,国产
car_autohome_brand_119,江铃,119,,,,,,,",jiangling,江铃,jiangling",,,,9eae66ad3a2d3dabdd9ef1c13ce7a23f.png,,J,1,,,9eae66ad3a2d3dabdd9ef1c13ce7a23f.png?imageView2/1/w/80/h/80/,jiangling,Y,,0,B,1,0,,国产
baojun,宝骏,120,15.0,5.0,,http://www.ganji.com/baojun/,,7861.0,",baojun,宝骏,baojun",,,,3d097ce1bc08d4cbc4227806d6943860.png,,B,1,,,3d097ce1bc08d4cbc4227806d6943860.png?imageView2/1/w/80/h/80/,baojun,Y,,0,B,1,0,,国产
logo_245,启辰,122,1857.0,5012.0,,http://product.cheshi.com/logo_245/,,,",qichen,启辰,qichen",,,,feae2dfff9b8a9e8c6e126213bfeff41.jpg,,Q,1,,,feae2dfff9b8a9e8c6e126213bfeff41.jpg?imageView2/1/w/80/h/80/,qichen,Y,,0,B,1,0,,国产
linian,理念,124,90.0,5.0,,http://www.ganji.com/linian/,,7936.0,",linian,理念,linian",,,,f5cc472c4cb5f3df00824103009254c9.png,,L,1,,,f5cc472c4cb5f3df00824103009254c9.png?imageView2/1/w/80/h/80/,linian,Y,,0,B,1,0,,国产
logo_259,迈凯伦,129,1574.0,2840.0,,http://product.cheshi.com/logo_259/,,,",maikailun,迈凯伦,maikailun",,,,fdf489afaaa093ed71143a02a934a97b.png,,M,1,,,fdf489afaaa093ed71143a02a934a97b.png?imageView2/1/w/80/h/80/,maikailun,Y,,0,B,1,0,,欧系
dongfengyulongnazhijie,纳智捷,130,35.0,5.0,,http://www.ganji.com/dongfengyulongnazhijie/,,7881.0,",nazhijie,纳智捷,nazhijie",,,,b565d157612c114ec26b693481cd2f55.png,,N,1,,,b565d157612c114ec26b693481cd2f55.png?imageView2/1/w/80/h/80/,nazhijie,Y,,0,B,1,0,,国产
tesla,特斯拉,133,2377.0,,,,,,",tesila,特斯拉,tesila",,,,6f8c9e6cfa0c3b2fe45e251f6d678498.png,,T,1,,,6f8c9e6cfa0c3b2fe45e251f6d678498.png?imageView2/1/w/80/h/80/,tesila,Y,,0,B,1,0,,美系
barbus,巴博斯,140,1554.0,2840.0,,http://www.taoche.com/buycar/brand/barbus/,,,",babosi,巴博斯,babosi",,,,4577ee10e5dadb885dbb297f527ab6f5.png,,B,1,,,4577ee10e5dadb885dbb297f527ab6f5.png?imageView2/1/w/80/h/80/,babosi,Y,,0,B,1,0,,德系
fudi,福迪,141,36.0,5.0,,http://www.ganji.com/fudi/,,7882.0,",fudi,福迪,fudi",,,,eba749102149e6c5c95f896cfd5ca888.png,,F,1,,,eba749102149e6c5c95f896cfd5ca888.png?imageView2/1/w/80/h/80/,fudi,Y,,0,B,1,0,,国产
car_autohome_brand_142,东风小康,142,,,,,,,",dongfengxiaokang,东风小康,dongfengxiaokang",,,,,,D,1,,,,dongfengxiaokang,Y,,0,B,1,0,,国产
beiqiweiwang,北汽威旺,143,2327.0,0.0,,,,,",beiqiweiwang,北汽威旺,beiqiweiwang",,,,975d481d30f7311f084fac395172d9ef.png,,B,1,,,975d481d30f7311f084fac395172d9ef.png?imageView2/1/w/80/h/80/,beiqiweiwang,Y,,0,B,1,0,,国产
nj-iveco,依维柯,144,100.0,5.0,,http://www.ganji.com/nj-iveco/,,7946.0,",yiweike,依维柯,yiweike",,,,71267e87ac2f663f83f5e96e63e73c45.png,,Y,1,,,71267e87ac2f663f83f5e96e63e73c45.png?imageView2/1/w/80/h/80/,yiweike,Y,,0,B,1,0,,欧系
car_autohome_brand_145,金龙,145,3183.0,,,,,,",jinlong,金龙,jinlong",,,,,,J,1,,,,jinlong,Y,,0,B,1,0,,国产
car_autohome_brand_146,欧朗,146,,,,,,,",oulang,欧朗,oulang",,,,,,O,1,,,,oulang,Y,,0,B,1,0,,国产
haige,海格,150,2331.0,0.0,,,,,",haige,海格,haige",,,,9cb77238f4bba3634c79481e7a52c098.png,,H,1,,,9cb77238f4bba3634c79481e7a52c098.png?imageView2/1/w/80/h/80/,haige,Y,,0,B,1,0,,国产
logo_258,九龙,151,1855.0,5012.0,,http://product.cheshi.com/logo_258/,,,",jiulong,九龙,jiulong",,,,cb3933fbedb6c6491a0d78e9bf5a1f5c.jpg,,J,1,,,cb3933fbedb6c6491a0d78e9bf5a1f5c.jpg?imageView2/1/w/80/h/80/,jiulong,Y,,0,B,1,0,,国产
guanzhi,观致,152,2229.0,0.0,,,,,",guanzhi,观致,guanzhi",,,,e2d127a9d0be32d51c110a655f2b445d.png,,G,1,,,e2d127a9d0be32d51c110a655f2b445d.png?imageView2/1/w/80/h/80/,guanzhi,Y,,0,B,1,0,,国产
beiqizhizao,北汽制造,154,1462.0,2223.0,,http://www.che168.com/china/beiqizhizao/,,,",beiqizhizao,北汽制造,beiqizhizao",,,,65a39b3a45f6dbd69a0bbda88a152762.png,,B,1,,,65a39b3a45f6dbd69a0bbda88a152762.png?imageView2/1/w/80/h/80/,beiqizhizao,Y,,0,B,1,0,,国产
datong,上汽大通,155,31.0,5.0,,http://www.ganji.com/datong/,,7877.0,",shangqidatong,上汽大通,shangqidatong",,,,ef18f0b8013dcdc92f413490237f81d4.png,,S,1,,,ef18f0b8013dcdc92f413490237f81d4.png?imageView2/1/w/80/h/80/,shangqidatong,Y,,0,B,1,0,,国产
logo_269,卡尔森,156,1856.0,5012.0,,http://product.cheshi.com/logo_269/,,,",qiaersen,卡尔森,qiaersen",,,,35fab95fadd9d35c3e4a8da62a07d4aa.png,,Q,1,,,35fab95fadd9d35c3e4a8da62a07d4aa.png?imageView2/1/w/80/h/80/,qiaersen,Y,,0,B,1,0,,德系
tengshi,腾势,161,2388.0,,,,,,",tengshi,腾势,tengshi",,,,79fdc7b9bf903edb9436522acebbdff6.png,,T,1,,,79fdc7b9bf903edb9436522acebbdff6.png?imageView2/1/w/80/h/80/,tengshi,Y,,0,B,1,0,,国产
car_autohome_brand_162,思铭,162,,,,,,,",siming,思铭,siming",,,,,,S,1,,,,siming,Y,,0,B,1,0,,国产
car_autohome_brand_163,长安欧尚,163,,,,,,,",changanoushang,长安欧尚,changanoushang",,,,,,C,1,,,,changanoushang,Y,,0,B,1,0,,国产
car_autohome_brand_165,东风风行,165,,,,,,,",dongfengfengxing,东风风行,dongfengfengxing",,,,,,D,1,,,,dongfengfengxing,Y,,0,B,1,0,,国产
wushiling,五十铃,167,127.0,5.0,,http://www.ganji.com/wushiling/,,7973.0,",wushiling,五十铃,wushiling",,,,8341ca03318bbb174c61507eaf976eb1.png,,W,1,,,8341ca03318bbb174c61507eaf976eb1.png?imageView2/1/w/80/h/80/,wushiling,Y,,0,B,1,0,,日系
car_autohome_brand_168,摩根,168,3184.0,,,,,,",mogen,摩根,mogen",,,,,,M,1,,,,mogen,Y,,0,B,1,0,,国产
logo_270,DS,169,1850.0,5012.0,,http://product.cheshi.com/logo_270/,,,",DS,DS,DS",,,,79abb20cf043c91b4628d9f749715433.png,,D,1,,,79abb20cf043c91b4628d9f749715433.png?imageView2/1/w/80/h/80/,DS,Y,,0,B,1,0,,欧系
beiqishenbao,北汽绅宝,173,2549.0,,,,,,",beiqishenbao,北汽绅宝,beiqishenbao",,,,b57d7f388defd481f8c054a992e5eac6.png,,B,1,,,b57d7f388defd481f8c054a992e5eac6.png?imageView2/1/w/80/h/80/,beiqishenbao,Y,,0,B,1,0,,国产
car_autohome_brand_175,金旅,175,3185.0,,,,,,",jinlv,金旅,jinlv",,,,,,J,1,,,,jinlv,Y,,0,B,1,0,,国产
car_autohome_brand_181,哈弗,181,,,,,,,",hafu,哈弗,hafu",,,,,,H,1,,,,hafu,Y,,0,B,1,0,,国产
xinkai,新凯,185,134.0,5.0,,http://www.ganji.com/xinkai/,,7980.0,",xinkai,新凯,xinkai",,,,2fbaa95a6a27aa6d81ad07703f6e1392.png,,X,1,,,2fbaa95a6a27aa6d81ad07703f6e1392.png?imageView2/1/w/80/h/80/,xinkai,Y,,0,B,1,0,,国产
car_autohome_brand_187,东风风度,187,,,,,,,",dongfengfengdu,东风风度,dongfengfengdu",,,,,,D,1,,,,dongfengfengdu,Y,,0,B,1,0,,国产
yingzhi,潍柴英致,192,2389.0,,,,,,",weichaiyingzhi,潍柴英致,weichaiyingzhi",,,,263a363257307042019fd9ad015f3d69.png,,W,1,,,263a363257307042019fd9ad015f3d69.png?imageView2/1/w/80/h/80/,weichaiyingzhi,Y,,0,B,1,0,,国产
car_autohome_brand_196,成功汽车,196,3187.0,,,,,,",chenggongqiche,成功汽车,chenggongqiche",,,,,,C,1,,,,chenggongqiche,Y,,0,B,1,0,,国产
qiteng,福汽启腾,197,2562.0,,,,,,",fuqiqiteng,福汽启腾,fuqiqiteng",,,,afad8c1663d2312b07fe320f0efdfe7a.png,,F,1,,,afad8c1663d2312b07fe320f0efdfe7a.png?imageView2/1/w/80/h/80/,fuqiqiteng,Y,,0,B,1,0,,国产
qiawei,卡威,199,2561.0,,,,,,",qiawei,卡威,qiawei",,,,5fd65f1ac815823d0e68dfd18ee50c43.png,,Q,1,,,5fd65f1ac815823d0e68dfd18ee50c43.png?imageView2/1/w/80/h/80/,qiawei,Y,,0,B,1,0,,国产
car_autohome_brand_202,泰卡特,202,3188.0,,,,,,",taiqiate,泰卡特,taiqiate",,,,,,T,1,,,,taiqiate,Y,,0,B,1,0,,国产
huansu,北汽幻速,203,2479.0,,,,,,",beiqihuansu,北汽幻速,beiqihuansu",,,,df311b4274e745ad1b2475244f6f3dd8.png,,B,1,,,df311b4274e745ad1b2475244f6f3dd8.png?imageView2/1/w/80/h/80/,beiqihuansu,Y,,0,B,1,0,,国产
car_autohome_brand_205,赛麟,205,3190.0,,,,,,",sailin,赛麟,sailin",,,,,,S,1,,,,sailin,Y,,0,B,1,0,,国产
zhdu,知豆,206,3077.0,,,,,,",zhidou,知豆,zhidou",,,,30930cbbfdb9d4c1efb20577b0d02eaa.jpg,,Z,1,,,30930cbbfdb9d4c1efb20577b0d02eaa.jpg?imageView2/1/w/80/h/80/,zhidou,Y,,0,B,1,0,,国产
car_autohome_brand_208,北汽新能源,208,,,,,,,",beiqixinnengyuan,北汽新能源,beiqixinnengyuan",,,,,,B,1,,,,beiqixinnengyuan,Y,,0,B,1,0,,国产
car_autohome_brand_210,江铃集团轻汽,210,,,,,,,",jianglingjituanqingqi,江铃集团轻汽,jianglingjituanqingqi",,,,,,J,1,,,,jianglingjituanqingqi,Y,,0,B,1,0,,国产
car_autohome_brand_213,南京金龙,213,3191.0,,,,,,",nanjingjinlong,南京金龙,nanjingjinlong",,,,,,N,1,,,,nanjingjinlong,Y,,0,B,1,0,,国产
kaiyi,凯翼,214,2505.0,,,,,,",kaiyi,凯翼,kaiyi",,,,93aae5ff08a0ebcc7712be5bfbe719c4.png,,K,1,,,93aae5ff08a0ebcc7712be5bfbe719c4.png?imageView2/1/w/80/h/80/,kaiyi,Y,,0,B,1,0,,国产
car_autohome_brand_219,全球鹰,219,,,,,,,",quanqiuying,全球鹰,quanqiuying",,,,,,Q,1,,,,quanqiuying,Y,,0,B,1,0,,国产
huasong,华颂,220,2510.0,,,,,,",huasong,华颂,huasong",,,,6dc3dd53ae91238db7c4da39b5e21f6e.png,,H,1,,,6dc3dd53ae91238db7c4da39b5e21f6e.png?imageView2/1/w/80/h/80/,huasong,Y,,0,B,1,0,,国产
baowo,宝沃,231,2639.0,,,,,,",baowo,宝沃,baowo",,,,40707f9f352a01fa0077ed4424766678.png,,B,1,,,40707f9f352a01fa0077ed4424766678.png?imageView2/1/w/80/h/80/,baowo,Y,,0,B,1,0,,德系
car_autohome_brand_232,御捷,232,3193.0,,,,,,",yujie,御捷,yujie",,,,,,Y,1,,,,yujie,Y,,0,B,1,0,,国产
car_autohome_brand_241,LOCAL MOTORS,241,3194.0,,,,,,",LOCAL MOTORS,LOCAL MOTORS,LOCAL MOTORS",,,,,,L,1,,,,LOCAL MOTORS,Y,,0,B,1,0,,国产
car_autohome_brand_245,华凯,245,3195.0,,,,,,",huakai,华凯,huakai",,,,,,H,1,,,,huakai,Y,,0,B,1,0,,国产
car_autohome_brand_259,东风风光,259,,,,,,,",dongfengfengguang,东风风光,dongfengfengguang",,,,,,D,1,,,,dongfengfengguang,Y,,0,B,1,0,,国产
car_autohome_brand_260,华泰新能源,260,,,,,,,",huataixinnengyuan,华泰新能源,huataixinnengyuan",,,,,,H,1,,,,huataixinnengyuan,Y,,0,B,1,0,,国产
car_autohome_brand_263,驭胜,263,,,,,,,",yusheng,驭胜,yusheng",,,,,,Y,1,,,,yusheng,Y,,0,B,1,0,,国产
hanteng,汉腾汽车,267,2719.0,,,,,,",hantengqiche,汉腾汽车,hantengqiche",,,,3b43b6a4509e4ec6b1c3622e50e8acd1.png,,H,1,,,3b43b6a4509e4ec6b1c3622e50e8acd1.png?imageView2/1/w/80/h/80/,hantengqiche,Y,,0,B,1,0,,国产
siwei,SWM斯威汽车,269,2707.0,,,,,,",SWMsiweiqiche,SWM斯威汽车,SWMsiweiqiche",,,,679f9863ebd3a14243bdeb8f89879fe2.png,,S,1,,,679f9863ebd3a14243bdeb8f89879fe2.png?imageView2/1/w/80/h/80/,SWMsiweiqiche,Y,,0,B,1,0,,国产
car_autohome_brand_270,江铃集团新能源,270,,,,,,,",jianglingjituanxinnengyuan,江铃集团新能源,jianglingjituanxinnengyuan",,,,,,J,1,,,,jianglingjituanxinnengyuan,Y,,0,B,1,0,,国产
dink,电咖,280,3153.0,,,,,,",dianka,电咖,dianka",,,,,,D,1,,,,dianka,Y,,0,B,1,0,,国产
car_autohome_brand_282,福田乘用车,282,,,,,,,",futianchengyongche,福田乘用车,futianchengyongche",,,,,,F,1,,,,futianchengyongche,Y,,0,B,1,0,,国产
WEY,WEY,283,2818.0,,,,,,",WEY,WEY,WEY",,,,7a82904b5fe735cbb62c59a599393178.png,,W,1,,,7a82904b5fe735cbb62c59a599393178.png?imageView2/1/w/80/h/80/,WEY,Y,,0,B,1,0,,国产
wiliqch,蔚来,284,2963.0,,,,,,",weilai,蔚来,weilai",,,,b29df5714b87064e41172d16c46aaf8a.png,,W,1,,,b29df5714b87064e41172d16c46aaf8a.png?imageView2/1/w/80/h/80/,weilai,Y,,0,B,1,0,,国产
ynd,云度,286,2884.0,,,,,,",yundu,云度,yundu",,,,3452f83412b8fa87b1832e7714adc293.png,,Y,1,,,3452f83412b8fa87b1832e7714adc293.png?imageView2/1/w/80/h/80/,yundu,Y,,0,B,1,0,,国产
changanshangyong,长安轻型车,294,1463.0,2223.0,,http://www.che168.com/china/changanshangyong/,,,",changanqingxingche,长安轻型车,changanqingxingche",,,,12342587ca6c751f199cf7a6bde11777.png,,C,1,,,12342587ca6c751f199cf7a6bde11777.png?imageView2/1/w/80/h/80/,changanqingxingche,Y,,0,B,1,0,,国产
car_autohome_brand_296,瑞驰新能源,296,3197.0,,,,,,",ruichixinnengyuan,瑞驰新能源,ruichixinnengyuan",,,,,,R,1,,,,ruichixinnengyuan,Y,,0,B,1,0,,国产
jnmqch,君马汽车,297,2989.0,,,,,,",junmaqiche,君马汽车,junmaqiche",,,,50ec1c3279ace5f4927d2aaa05cc8c9a.png,,J,1,,,50ec1c3279ace5f4927d2aaa05cc8c9a.png?imageView2/1/w/80/h/80/,junmaqiche,Y,,0,B,1,0,,国产
car_autohome_brand_299,长安跨越,299,3199.0,,,,,,",changankuayue,长安跨越,changankuayue",,,,,,C,1,,,,changankuayue,Y,,0,B,1,0,,国产
car_autohome_brand_304,国金汽车,304,3200.0,,,,,,",guojinqiche,国金汽车,guojinqiche",,,,,,G,1,,,,guojinqiche,Y,,0,B,1,0,,国产
car_autohome_brand_306,鑫源,306,3201.0,,,,,,",xinyuan,鑫源,xinyuan",,,,,,X,1,,,,xinyuan,Y,,0,B,1,0,,国产
car_autohome_brand_313,广汽新能源,313,,,,,,,",guangqixinnengyuan,广汽新能源,guangqixinnengyuan",,,,,,G,1,,,,guangqixinnengyuan,Y,,0,B,1,0,,国产
car_autohome_brand_335,LITE,335,3208.0,,,,,,",LITE,LITE,LITE",,,,,,L,1,,,,LITE,Y,,0,B,1,0,,国产
car_autohome_brand_343,领途汽车,343,3211.0,,,,,,",lingtuqiche,领途汽车,lingtuqiche",,,,,,L,1,,,,lingtuqiche,Y,,0,B,1,0,,国产
car_autohome_brand_61,帕加尼,61,3177.0,,,,,,",pajiani,帕加尼,pajiani",,,,,,P,1,,,,pajiani,Y,,0,B,1,0,,国产
logo_266,恒天,164,1859.0,5012.0,,http://product.cheshi.com/logo_266/,,,",hengtian,恒天,hengtian",,,,dd066a96bc99aac7cd9c759f93cb58b7.png,,H,1,,,dd066a96bc99aac7cd9c759f93cb58b7.png?imageView2/1/w/80/h/80/,hengtian,Y,,0,B,1,0,,国产
logo_271,如虎,174,1852.0,5012.0,,http://product.cheshi.com/logo_271/,,,",ruhu,如虎,ruhu",,,,56761247618aab0c7bcf7655ad1b5f25.png,,R,1,,,56761247618aab0c7bcf7655ad1b5f25.png?imageView2/1/w/80/h/80/,ruhu,Y,,0,B,1,0,,德系
zhnu,之诺,182,2844.0,,,,,,",zhinuo,之诺,zhinuo",,,,1869d40b749ffcbaefa86ce01da4f20a.png,,Z,1,,,1869d40b749ffcbaefa86ce01da4f20a.png?imageView2/1/w/80/h/80/,zhinuo,Y,,0,B,1,0,,国产
car_autohome_brand_184,华骐,184,3186.0,,,,,,",huaqi,华骐,huaqi",,,,,,H,1,,,,huaqi,Y,,0,B,1,0,,国产
car_autohome_brand_204,陆地方舟,204,3189.0,,,,,,",ludifangzhou,陆地方舟,ludifangzhou",,,,,,L,1,,,,ludifangzhou,Y,,0,B,1,0,,国产
car_autohome_brand_222,乔治・巴顿,222,3192.0,,,,,,",qiaozhi・badun,乔治・巴顿,qiaozhi・badun",,,,,,Q,1,,,,qiaozhi・badun,Y,,0,B,1,0,,国产
qint,前途,235,3085.0,,,,,,",qiantu,前途,qiantu",,,,8354eff11e9ef2859329087220c7073f.png,,Q,1,,,8354eff11e9ef2859329087220c7073f.png?imageView2/1/w/80/h/80/,qiantu,Y,,0,B,1,0,,国产
bs,比速汽车,271,2768.0,,,,,,",bisuqiche,比速汽车,bisuqiche",,,,30a638811c92e7cedcb24813b6337127.png,,B,1,,,30a638811c92e7cedcb24813b6337127.png?imageView2/1/w/80/h/80/,bisuqiche,Y,,0,B,1,0,,国产
car_autohome_brand_275,小鹏汽车,275,3213.0,,,,,,",xiaopengqiche,小鹏汽车,xiaopengqiche",,,,,,X,1,,,,xiaopengqiche,Y,,0,B,1,0,,国产
car_autohome_brand_276,ALPINA,276,3196.0,,,,,,",ALPINA,ALPINA,ALPINA",,,,,,A,1,,,,ALPINA,Y,,0,B,1,0,,国产
lngk,领克,279,2892.0,,,,,,",lingke,领克,lingke",,,,4469bfab55595b1579903966ea488883.png,,L,1,,,4469bfab55595b1579903966ea488883.png?imageView2/1/w/80/h/80/,lingke,Y,,0,B,1,0,,国产
wim,威马汽车,291,3084.0,,,,,,",weimaqiche,威马汽车,weimaqiche",,,,98a3885576c6371917d0488ef4458c82.jpg,,W,1,,,98a3885576c6371917d0488ef4458c82.jpg?imageView2/1/w/80/h/80/,weimaqiche,Y,,0,B,1,0,,国产
car_autohome_brand_295,NEVS国能汽车,295,,,,,,,",NEVSguonengqiche,NEVS国能汽车,NEVSguonengqiche",,,,,,N,1,,,,NEVSguonengqiche,Y,,0,B,1,0,,国产
car_autohome_brand_298,宇通客车,298,3198.0,,,,,,",yutongkeche,宇通客车,yutongkeche",,,,,,Y,1,,,,yutongkeche,Y,,0,B,1,0,,国产
dod,北汽道达,301,2990.0,,,,,,",beiqidaoda,北汽道达,beiqidaoda",,,,0d59dc4f3b08749d9b0c5b53c9f6809f.png,,B,1,,,0d59dc4f3b08749d9b0c5b53c9f6809f.png?imageView2/1/w/80/h/80/,beiqidaoda,Y,,0,B,1,0,,国产
car_autohome_brand_307,裕路,307,3202.0,,,,,,",yulu,裕路,yulu",,,,,,Y,1,,,,yulu,Y,,0,B,1,0,,国产
car_autohome_brand_308,Polestar,308,3203.0,,,,,,",Polestar,Polestar,Polestar",,,,,,P,1,,,,Polestar,Y,,0,B,1,0,,国产
car_autohome_brand_312,庆铃汽车,312,3204.0,,,,,,",qinglingqiche,庆铃汽车,qinglingqiche",,,,,,Q,1,,,,qinglingqiche,Y,,0,B,1,0,,国产
ynqu,云雀汽车,317,3031.0,,,,,,",yunqueqiche,云雀汽车,yunqueqiche",,,,fbe51aa9c441cbb3966c85a48e9fee09.png,,Y,1,,,fbe51aa9c441cbb3966c85a48e9fee09.png?imageView2/1/w/80/h/80/,yunqueqiche,Y,,0,B,1,0,,国产
car_autohome_brand_318,零跑汽车,318,3214.0,,,,,,",lingpaoqiche,零跑汽车,lingpaoqiche",,,,,,L,1,,,,lingpaoqiche,Y,,0,B,1,0,,国产
jit,捷途,319,3082.0,,,,,,",jietu,捷途,jietu",,,,95e45d10dcb3ad273ccb0061ba2b6583.png,,J,1,,,95e45d10dcb3ad273ccb0061ba2b6583.png?imageView2/1/w/80/h/80/,jietu,Y,,0,B,1,0,,国产
xnt,新特汽车,324,3112.0,,,,,,",xinteqiche,新特汽车,xinteqiche",,,,651a609ec86e866d50df93664b520a24.png,,X,1,,,651a609ec86e866d50df93664b520a24.png?imageView2/1/w/80/h/80/,xinteqiche,Y,,0,B,1,0,,国产
car_autohome_brand_326,东风・瑞泰特,326,3205.0,,,,,,",dongfeng・ruitaite,东风・瑞泰特,dongfeng・ruitaite",,,,,,D,1,,,,dongfeng・ruitaite,Y,,0,B,1,0,,国产
car_autohome_brand_329,广汽集团,329,3206.0,,,,,,",guangqijituan,广汽集团,guangqijituan",,,,,,G,1,,,,guangqijituan,Y,,0,B,1,0,,国产
car_autohome_brand_331,欧拉,331,,,,,,,",oula,欧拉,oula",,,,,,O,1,,,,oula,Y,,0,B,1,0,,国产
car_autohome_brand_332,欧尚汽车,332,3207.0,,,,,,",oushangqiche,欧尚汽车,oushangqiche",,,,,,O,1,,,,oushangqiche,Y,,0,B,1,0,,国产
car_autohome_brand_333,北京清行,333,3215.0,,,,,,",beijingqingxing,北京清行,beijingqingxing",,,,,,B,1,,,,beijingqingxing,Y,,0,B,1,0,,国产
car_autohome_brand_334,哪吒汽车,334,3216.0,,,,,,",nazhaqiche,哪吒汽车,nazhaqiche",,,,,,N,1,,,,nazhaqiche,Y,,0,B,1,0,,国产
car_autohome_brand_336,红星汽车,336,3209.0,,,,,,",hongxingqiche,红星汽车,hongxingqiche",,,,,,H,1,,,,hongxingqiche,Y,,0,B,1,0,,国产
car_autohome_brand_337,容大智造,337,3210.0,,,,,,",rongdazhizao,容大智造,rongdazhizao",,,,,,R,1,,,,rongdazhizao,Y,,0,B,1,0,,国产
dchng,大乘汽车,341,3111.0,,,,,,",dachengqiche,大乘汽车,dachengqiche",,,,636758b451de88f941e1d4925112005c.png,,D,1,,,636758b451de88f941e1d4925112005c.png?imageView2/1/w/80/h/80/,dachengqiche,Y,,0,B,1,0,,国产
car_autohome_brand_346,罗夫哈特,346,3212.0,,,,,,",luofuhate,罗夫哈特,luofuhate",,,,,,L,1,,,,luofuhate,Y,,0,B,1,0,,国产
